Date,Return
04/05/2011,1.9435783041970758
04/04/2011,-0.21380506681408337
04/01/2011,0.28768501926900514
03/31/2011,0.42683524796861866
03/30/2011,-0.11373230692823441
03/29/2011,-0.27658141153751153
03/28/2011,-0.2239203931546478
03/25/2011,0.3620223118917636
03/24/2011,0.15554458432760088
03/23/2011,-0.037462379217487726
03/22/2011,-0.37540399709781674
03/21/2011,-0.08417650789815458
03/18/2011,0.13772722586852684
03/17/2011,-0.23672511245459196
03/16/2011,-0.05172113614883351
03/15/2011,0.42241562300997665
03/14/2011,-0.07120559918509513
03/11/2011,-0.030719006290309738
03/10/2011,0.4542275537852296
03/09/2011,-0.0585811458969216
03/08/2011,-0.3401522017464359
03/07/2011,0.1500206799569857
03/04/2011,0.547887323943662
03/03/2011,-0.040186801032321494
03/02/2011,-0.3901397050005996
03/01/2011,0.45659388646288207
02/28/2011,0.18065580532068468
02/25/2011,-0.287396439921377
02/24/2011,-0.06154429637802334
02/23/2011,-0.20614479266456823
02/22/2011,0.13114957119415463
02/18/2011,1.176042578993465
02/17/2011,-0.12184588078686585
02/16/2011,-0.19502321704964876
02/15/2011,-0.016924949669928368
02/14/2011,-0.1783577926948895
02/11/2011,0.10944902052835986
02/10/2011,0.26698569767756236
02/09/2011,0.08708558664472138
02/08/2011,-0.05815916955017301
02/07/2011,0.16038160092509315
02/04/2011,0.037283843667743975
02/03/2011,-0.15085584948366104
02/02/2011,-0.3586463436762838
02/01/2011,-0.021275840022732116
01/31/2011,-0.3370693917916598
01/28/2011,1.0954754033650762
01/27/2011,-0.009287774355966174
01/26/2011,-0.4411266528248279
01/25/2011,-0.20707918593694152
01/24/2011,-0.48349976224441277
01/21/2011,0.6231861685705464
01/20/2011,0.6105708059727686
01/19/2011,-0.058297755130147365
01/18/2011,0.5289856598370148
01/14/2011,0.7733671907091377
01/13/2011,-0.1829443173150267
01/12/2011,0.13435780292804486
01/11/2011,-0.08857764739282672
01/10/2011,-0.24845309499537707
01/07/2011,0.021084483175986445
01/06/2011,-0.18737090587193864
01/05/2011,0.3879484519194015
01/04/2011,-0.22861776289463154
01/03/2011,0.5366019417475728
12/31/2010,0.5556562452801692
12/30/2010,-0.029178885630498533
12/29/2010,-0.04280701754385965
12/28/2010,-0.1186293913904008
12/27/2010,0.08758240279833177
12/23/2010,-0.08007425742574258
12/22/2010,-0.35754041876490855
12/21/2010,-0.0475349001590387
12/20/2010,-0.360791970567353
12/17/2010,0.9332418268030945
12/16/2010,-0.2633514109752735
12/15/2010,0.3191463562507579
12/14/2010,-0.31486250726925313
12/13/2010,0.4069723269337541
12/10/2010,-0.08785350641042727
12/09/2010,0.06373869403725652
12/08/2010,-0.4224918537440029
12/07/2010,0.45296440807004185
12/06/2010,-0.20424081787201817
12/03/2010,0.03268945022288262
12/02/2010,-0.3213115189151175
12/01/2010,-0.4725470846368656
11/30/2010,1.4888691471571907
11/29/2010,1.1811550151975685
11/26/2010,-0.45287490125971813
11/24/2010,0.10810125999124687
11/23/2010,-0.010980749515890193
11/22/2010,-0.04826434812775092
11/19/2010,-0.11293828015309754
11/18/2010,0.06038913362701909
11/17/2010,-0.26151065592288575
11/16/2010,-0.04929980812738051
11/15/2010,0.025325561933845227
11/12/2010,0.5002532983854981
11/11/2010,-0.09426245860431712
11/10/2010,0.11614339790692496
11/09/2010,0.06464689566887134
11/08/2010,0.19006375895728714
11/05/2010,-0.5055173472092407
11/04/2010,0.05630544339984085
11/03/2010,0.6923192019950125
11/02/2010,-0.35293358290841026
11/01/2010,0.3549938779079937
10/29/2010,0.04303404866701635
10/28/2010,-0.025686034885012775
10/27/2010,-0.10785790746540856
10/26/2010,-0.20437196391394866
10/25/2010,0.3999249298977722
10/22/2010,-0.22748516067408064
10/21/2010,-0.17151134035186885
10/20/2010,-0.23165872248944094
10/19/2010,-0.3536545141934805
10/18/2010,-0.5211958092242764
10/15/2010,1.2346483653456277
10/14/2010,1.1711444408216498
10/13/2010,-0.18596472602285244
10/12/2010,0.4292515458442396
10/11/2010,-0.08146625317955329
10/08/2010,0.19345448496693973
10/07/2010,-0.13269133665151844
10/06/2010,-0.21237429691494802
10/05/2010,0.8073625301637829
10/04/2010,-0.12788250570904044
10/01/2010,-0.31413918064000984
09/30/2010,0.49346420217401277
09/29/2010,-0.40564558997914596
09/28/2010,0.1761301699262584
09/27/2010,-0.07432963836827969
09/24/2010,0.4485716128200168
09/23/2010,-0.0865877363491783
09/22/2010,-0.4319540486281508
09/21/2010,0.01425339366515837
09/20/2010,-0.2194536175322726
09/17/2010,1.8645066646432455
09/16/2010,-0.18034248279293474
09/15/2010,0.08407686256882796
09/14/2010,-0.011156299308842812
09/13/2010,0.13534176065400044
09/10/2010,-0.1877318467813006
09/09/2010,0.011966981914717106
09/08/2010,0.40469045884923527
09/07/2010,-0.3269211914426339
09/03/2010,0.5083853411813423
09/02/2010,-0.47831252796765783
09/01/2010,0.6582738415086615
08/31/2010,0.5810105586795582
08/30/2010,-0.46750393141035307
08/27/2010,0.30132877326754876
08/26/2010,-0.3144614201979437
08/25/2010,-0.06175622069960332
08/24/2010,-0.07484945034780723
08/23/2010,-0.23775192319918623
08/20/2010,-0.0018783394463975226
08/19/2010,0.461077733273995
08/18/2010,0.42087790483216525
08/17/2010,0.4487918463946253
08/16/2010,-0.32548019980431536
08/13/2010,-0.12244390717852544
08/12/2010,-0.008268722269528975
08/11/2010,0.07186434164384878
08/10/2010,0.10778809568155816
08/09/2010,-0.43601248536870857
08/06/2010,0.3714626767375332
08/05/2010,-0.3651401319657673
08/04/2010,1.115336778972389
08/03/2010,-0.030337951920242273
08/02/2010,-0.13308240979531144
07/30/2010,-0.19864084900390988
07/29/2010,0.07192751367101745
07/28/2010,0.01826975836771191
07/27/2010,0.22857784879656445
07/26/2010,-0.11890357920672284
07/23/2010,0.05434429651621283
07/22/2010,-0.3451402706684691
07/21/2010,-0.1911220866659295
07/20/2010,-0.10896909586521725
07/19/2010,-0.418475700589501
07/16/2010,0.6106348945943729
07/15/2010,0.558129503299091
07/14/2010,-0.21585257381957582
07/13/2010,0.1925093744864574
07/12/2010,-0.23020217586310002
07/09/2010,0.6229725441887377
07/08/2010,-0.14724326733303622
07/07/2010,0.22250111882941256
07/06/2010,0.32238060930424045
07/02/2010,-0.44901112922662506
07/01/2010,-0.024870738518539
06/30/2010,0.028874601729631317
06/29/2010,0.9872798711026939
06/28/2010,-0.21508286925073772
06/25/2010,0.18567332228448163
06/24/2010,-0.06677632386517074
06/23/2010,-0.08588420107719928
06/22/2010,-0.25599412275429106
06/21/2010,0.038493549729504785
06/18/2010,0.45295140201043005
06/17/2010,-0.13628253111672034
06/16/2010,-0.46257206675164597
06/15/2010,1.0876708984375
06/14/2010,0.145221718950959
06/11/2010,-0.3088695652173913
06/10/2010,-0.05536389025792673
06/09/2010,0.016344477013839932
06/08/2010,-0.26085704490915324
06/07/2010,-0.07336814953176025
06/04/2010,0.07384665766097671
06/03/2010,0.4368591314577002
06/02/2010,-0.047258802652470344
06/01/2010,-0.07876170154185022
05/28/2010,0.030500780252518088
05/27/2010,-0.19176747119188214
05/26/2010,0.15186634309015568
05/25/2010,-0.3056421660782246
05/24/2010,-0.5515803866537131
05/21/2010,0.9723523328669628
05/20/2010,0.4259443986641801
05/19/2010,0.21949542497487703
05/18/2010,0.011357963055416875
05/17/2010,-0.32124703490342255
05/14/2010,0.23761308489605176
05/13/2010,-0.13656820650768195
05/12/2010,0.15928035982008995
05/11/2010,-0.19510546893855288
05/10/2010,-0.18884103367267033
05/07/2010,0.017773172870008767
05/06/2010,0.0912095318852869
05/05/2010,-0.2458927693064437
05/04/2010,2.270679715779595
05/03/2010,-0.2371494610239522
04/30/2010,-0.2038529809305128
04/29/2010,-0.101934861137517
04/28/2010,-0.11406952488306707
04/27/2010,-0.11997309100030785
04/26/2010,1.0910044584316811
04/23/2010,-0.36313943424588896
04/22/2010,0.3718338610231628
04/21/2010,-0.19678768613016565
04/20/2010,-0.23539419989510177
04/19/2010,-0.6817478605685066
04/16/2010,0.8095062692460697
04/15/2010,0.9871759211816891
04/14/2010,-0.13025375927882962
04/13/2010,0.6631162120955446
04/12/2010,0.14382599428377657
04/09/2010,0.05604297224709042
04/08/2010,-0.24544507064000617
04/07/2010,0.25282909372279716
04/06/2010,0.08341192497118306
04/05/2010,-0.0956859586363744
04/01/2010,-0.3062193879228165
03/31/2010,0.5323510892834655
03/30/2010,-0.36290555502069893
03/29/2010,0.15144572748267898
03/26/2010,-0.31410938767234386
03/25/2010,-0.40125194430744715
03/24/2010,0.1933845234430178
03/23/2010,0.3736753072292154
03/22/2010,-0.1646474512167245
03/19/2010,1.697667899988788
03/18/2010,-0.4649670065986803
03/17/2010,-0.03202392358389223
03/16/2010,-0.2626677798471518
03/15/2010,0.6902341064514962
03/12/2010,-0.3495799110399849
03/11/2010,-0.25139841967565474
03/10/2010,0.7801910018974737
03/09/2010,0.3311276249321588
03/08/2010,-0.3900199905776895
03/05/2010,0.2288110400075102
03/04/2010,0.030555645135283305
03/03/2010,-0.29091491161876015
03/02/2010,0.9468447412353923
03/01/2010,0.09205600661189169
02/26/2010,-0.3807409191491924
02/25/2010,0.42235306712343434
02/24/2010,-0.19007734193458883
02/23/2010,0.33948108057884835
02/22/2010,-0.1600296568005775
02/19/2010,0.09253495907230559
02/18/2010,0.15135599460056448
02/17/2010,-0.44459590245498287
02/16/2010,0.6030285814177082
02/12/2010,-0.05407193054981397
02/11/2010,-0.0989010989010989
02/10/2010,-0.05144694533762058
02/09/2010,0.04649915876273411
02/08/2010,-0.14630027148178545
02/05/2010,-0.06562841046515058
02/04/2010,0.12625197242753924
02/03/2010,-0.2678462848108963
02/02/2010,0.8198919971671388
02/01/2010,-0.45639384496926094
01/29/2010,0.282245499282662
01/28/2010,-0.18547698029754725
01/27/2010,-0.08980282721075987
01/26/2010,-0.01456135605445857
01/25/2010,-0.35005896701509703
01/22/2010,0.07811192014278268
01/21/2010,0.9404201848077601
01/20/2010,-0.24695062141546556
01/19/2010,-0.2056812348757058
01/15/2010,0.28168798975551873
01/14/2010,-0.34733702403042527
01/13/2010,0.3385952847714746
01/12/2010,-0.32713849638807163
01/11/2010,0.5267769588460444
01/08/2010,-0.26347793672242675
01/07/2010,0.6121746315934444
01/06/2010,0.32414330476301
01/05/2010,0.5360071301247772
01/04/2010,0.6037080900069425
12/31/2009,-0.16770334115087862
12/30/2009,0.028634361233480177
12/29/2009,-0.16083792982044362
12/28/2009,0.9772595428704026
12/24/2009,-0.5857046721784273
12/23/2009,0.10202351944061872
12/22/2009,-0.268521388716677
12/21/2009,-0.2719271024346207
12/18/2009,0.33830441923243915
12/17/2009,-0.060729103868931524
12/16/2009,0.2319891651011403
12/15/2009,0.19179401733878315
12/14/2009,0.11245945319740501
12/11/2009,0.03099432666467602
12/10/2009,-0.06326918773774894
12/09/2009,0.1686333474977936
12/08/2009,-0.06856446947785051
12/07/2009,-0.34908838684106225
12/04/2009,0.7594142259414226
12/03/2009,-0.14100874565712232
12/02/2009,-0.2831962901736834
12/01/2009,0.34504764654923475
11/30/2009,0.24590753732685736
11/27/2009,-0.0524324140047046
11/25/2009,-0.08971573982125124
11/24/2009,-0.3698865858427845
11/23/2009,0.2698018572776481
11/20/2009,-0.07462892330315703
11/19/2009,0.39910631047674155
11/18/2009,-0.19154299971411493
11/17/2009,-0.12843454821392167
11/16/2009,0.31939629408248654
11/13/2009,-0.11635768235356256
11/12/2009,-0.18684905619859557
11/11/2009,0.03985976508418561
11/10/2009,-0.15815396183851865
11/09/2009,0.45064085083174255
11/06/2009,-0.011350462376317705
11/05/2009,-0.2079311523020415
11/04/2009,-0.019945166488771687
11/03/2009,-0.25669705360754175
11/02/2009,-0.07679271567881199
10/30/2009,0.37498025276461294
10/29/2009,-0.017614650422906806
10/28/2009,-0.2016726033761809
10/27/2009,0.08284420593660909
10/26/2009,0.24146402398401065
10/23/2009,0.02404912161009722
10/22/2009,-0.3634611730857965
10/21/2009,-0.09226865083275845
10/20/2009,0.25663333230130964
10/19/2009,-0.6360655552989031
10/16/2009,0.4493855387253501
10/15/2009,0.8722099920503883
10/14/2009,0.07278512152720831
10/13/2009,-0.08573741978048342
10/12/2009,0.21333187788814903
10/09/2009,-0.3638047177017987
10/08/2009,-0.11701823236039571
10/07/2009,0.7839197812215132
10/06/2009,0.2740702887273234
10/05/2009,-0.17542616357019727
10/02/2009,-0.07550377164712965
10/01/2009,-0.10455381492991692
09/30/2009,0.49663028001898435
09/29/2009,0.14129404436259244
09/28/2009,-0.10259090025277076
09/25/2009,-0.18912100906582577
09/24/2009,-0.06532070883837454
09/23/2009,-0.11080899575764525
09/22/2009,0.43696747163771593
09/21/2009,-0.35544261548964573
09/18/2009,-0.2675866973343556
09/17/2009,0.7340796547139636
09/16/2009,0.07808475280432073
09/15/2009,0.21378684349865107
09/14/2009,0.03824607329842932
09/11/2009,-0.24922859220534188
09/10/2009,0.1545233827233328
09/09/2009,-0.17366358539740873
09/08/2009,0.7721548429971756
09/04/2009,-0.08929976396538158
09/03/2009,-0.087908144958737
09/02/2009,-0.3044671824307462
09/01/2009,0.32533584368003254
08/31/2009,0.10516252390057361
08/28/2009,-0.1136918706075861
08/27/2009,0.005563352044907779
08/26/2009,-0.15087032387113247
08/25/2009,-0.04582648068059532
08/24/2009,-0.31094353349376014
08/21/2009,-0.10962180477353131
08/20/2009,0.7733498276928514
08/19/2009,-0.040891563201830586
08/18/2009,-0.10269961977186312
08/17/2009,0.5642192285960687
08/14/2009,-0.16041645860381504
08/13/2009,-0.14786604825326582
08/12/2009,0.36721158880679505
08/11/2009,-0.016900683462495354
08/10/2009,-0.315018315018315
08/07/2009,0.2047149329809326
08/06/2009,-0.09865146552090867
08/05/2009,-0.020010839204569142
08/04/2009,-0.07740533471797535
08/03/2009,-0.09444115495803003
07/31/2009,-0.10571562061984115
07/30/2009,0.6097573204973927
07/29/2009,-0.2154054957807982
07/28/2009,0.011218299353555445
07/27/2009,-0.30949470532489115
07/24/2009,0.042750343721356554
07/23/2009,0.34465692221772876
07/22/2009,-0.12853690464203002
07/21/2009,-0.05876220263482134
07/20/2009,-0.539910607216832
07/17/2009,0.04570568699128293
07/16/2009,0.7353934214344122
07/15/2009,0.3043074382439964
07/14/2009,-0.2842297084318361
07/13/2009,0.3824
07/10/2009,-0.10655899752117645
07/09/2009,-0.0481174273678725
07/08/2009,0.055800091701054565
07/07/2009,0.4405231060522666
07/06/2009,-0.10128611001187178
07/02/2009,0.08948242040138826
07/01/2009,-0.10912023967275451
06/30/2009,0.1957150730228713
06/29/2009,-0.33390437150111657
06/26/2009,0.06971873619451216
06/25/2009,0.23869071747061207
06/24/2009,-0.15235019241341397
06/23/2009,-0.29697086815788204
06/22/2009,-0.03163705687652776
06/19/2009,0.38051797074304905
06/18/2009,-0.11601153264251662
06/17/2009,0.14441123144019208
06/16/2009,-0.18390498153751816
06/15/2009,0.2804594954425972
06/12/2009,0.018568100420737855
06/11/2009,-0.1469842352696911
06/10/2009,0.03195543380113558
06/09/2009,0.05041395386222972
06/08/2009,-0.15815187235251926
06/05/2009,0.011748113866334398
06/04/2009,0.0297941342357586
06/03/2009,0.3465481886534518
06/02/2009,-0.21032745591939547
06/01/2009,0.2546039389778221
05/29/2009,-0.007727484834344377
05/28/2009,-0.12045245600210139
05/27/2009,-0.02262443438914027
05/26/2009,0.8064347826086956
05/22/2009,-0.36812029524350265
05/21/2009,0.19081788440567066
05/20/2009,-0.19506328891697827
05/19/2009,-0.15343687300289813
05/18/2009,0.11400851007467011
05/15/2009,0.024423752098916195
05/14/2009,0.033135908039531786
05/13/2009,-0.2500821298571598
05/12/2009,0.48118808026938126
05/11/2009,-0.3378484618061373
05/08/2009,0.28848037994652853
05/07/2009,0.13934612328300602
05/06/2009,0.0966697790227202
05/05/2009,-0.2504665629860031
05/04/2009,0.31938032215040524
05/01/2009,-0.44264638609332113
04/30/2009,0.20656823513177866
04/29/2009,0.22641349782538797
04/28/2009,0.2850898177547736
04/27/2009,-0.32340607112902986
04/24/2009,0.29758472553699283
04/23/2009,-0.2549574667842613
04/22/2009,-0.052383263237355766
04/21/2009,-0.1656187787513075
04/20/2009,-0.5872741030271239
04/17/2009,0.053579114171687925
04/16/2009,1.065647636462827
04/15/2009,0.4381211135003196
04/14/2009,0.12408949861179161
04/13/2009,-0.09828581526861452
04/09/2009,0.22327508557016754
04/08/2009,-0.24861594271559484
04/07/2009,0.1218812166861551
04/06/2009,-0.1344392013564847
04/03/2009,-0.15556912148287919
04/02/2009,0.3594935944832581
04/01/2009,-0.09686695103503727
03/31/2009,0.1813790993833819
03/30/2009,-0.06882645718397697
03/27/2009,-0.4465087333526947
03/26/2009,0.38443423319931075
03/25/2009,0.135163330507922
03/24/2009,-0.10570385660474174
03/23/2009,-0.09844183699217764
03/20/2009,0.15243968932885824
03/19/2009,-0.17976724077957443
03/18/2009,0.06359206367662759
03/17/2009,-0.04734907607874729
03/16/2009,0.2663223667431778
03/13/2009,-0.2224711971286363
03/12/2009,-0.15184795862590927
03/11/2009,-0.11984575188554257
03/10/2009,0.040004618582095294
03/09/2009,-0.10545704940609399
03/06/2009,0.1078604885342447
03/05/2009,-0.1648072990003377
03/04/2009,0.1982608562877909
03/03/2009,0.12719981411839626
03/02/2009,0.06799319884196499
02/27/2009,-0.03311946824014503
02/26/2009,-0.1294337900249878
02/25/2009,0.05629463774984882
02/24/2009,0.16755714994466284
02/23/2009,-0.16020736016409337
02/20/2009,0.24623803009575923
02/19/2009,-0.1719350757807526
02/18/2009,0.060578955214718545
02/17/2009,0.3698809509508307
02/13/2009,-0.2529033763529644
02/12/2009,0.060929510678613255
02/11/2009,-0.2635443108985597
02/10/2009,0.42723032886967316
02/09/2009,-0.2928061831153389
02/06/2009,-0.031159142026441385
02/05/2009,0.06557161437402272
02/04/2009,0.03978848360064124
02/03/2009,0.2591937088626971
02/02/2009,0.11450170062587298
01/30/2009,-0.3585805048522442
01/29/2009,-0.052991198357544865
01/28/2009,0.5609822674242271
01/27/2009,0.06865890945234931
01/26/2009,-0.5704101476382978
01/23/2009,0.2982664393012732
01/22/2009,0.6787614558255275
01/21/2009,-0.02450143574663759
01/20/2009,-0.03373411264409462
01/16/2009,-0.11965517820269612
01/15/2009,0.08533530113786475
01/14/2009,0.2336004315528034
01/13/2009,0.34142885140126333
01/12/2009,-0.23872426377762987
01/09/2009,0.20545633136422117
01/08/2009,-0.1988672888081041
01/07/2009,-0.30049230530681864
01/06/2009,0.31422894696622344
01/05/2009,0.3540976821192053
01/02/2009,0.25071180825179895
12/31/2008,-0.2489210311442902
12/30/2008,0.03824261589181188
12/29/2008,0.8896206265256306
12/26/2008,0.019573276644284862
12/24/2008,-0.49136294108339046
12/23/2008,-0.035717464555915825
12/22/2008,-0.30200049701789267
12/19/2008,0.1782569594043461
12/18/2008,-0.17724797164170114
12/17/2008,-0.17988865446899188
12/16/2008,0.0477517706377253
12/15/2008,0.17752241664490293
12/12/2008,-0.07397255856698322
12/11/2008,0.1799183875355509
12/10/2008,-0.23990514268362337
12/09/2008,-0.15402305880913789
12/08/2008,0.24889238572476166
12/05/2008,0.33451583636604587
12/04/2008,-0.17244259224889907
12/03/2008,0.011157553527254116
12/02/2008,0.02249435242605821
12/01/2008,1.226146557415246
11/28/2008,-0.5964046141307755
11/26/2008,-0.4098533512771064
11/25/2008,0.07126189638686728
11/24/2008,-0.0185259923075801
11/21/2008,0.04756010594947025
11/20/2008,0.24823560828596497
11/19/2008,-0.06128466212264095
11/18/2008,0.10635235076597993
11/17/2008,-0.20734866923137316
11/14/2008,-0.28089655042625666
11/13/2008,0.3167389418907199
11/12/2008,-0.009406404799426582
11/11/2008,0.2557472858754554
11/10/2008,0.726047075849153
11/07/2008,-0.45406592385179334
11/06/2008,0.23441544937575745
11/05/2008,-0.05488420638847283
11/04/2008,0.23433108017668317
11/03/2008,-0.1978634027190616
10/31/2008,-0.07079612909662293
10/30/2008,-0.18118276550445975
10/29/2008,0.2037181575146729
10/28/2008,0.30717877857934733
10/27/2008,-0.1574009517298333
10/24/2008,0.13584186125185488
10/23/2008,-0.012362272288918758
10/22/2008,0.13456302984354537
10/21/2008,-0.14384764040302714
10/20/2008,-0.5260495506046124
10/17/2008,-0.12256985982025091
10/16/2008,1.4161237966071547
10/15/2008,-0.1365963219391085
10/14/2008,-0.1258495220302388
10/13/2008,-0.1596811265857889
10/10/2008,0.31242288900952475
10/09/2008,-0.3172096001078285
10/08/2008,0.06983723571080949
10/07/2008,-0.01481007937776357
10/06/2008,0.4038241013112629
10/03/2008,0.3355195805068875
10/02/2008,-0.04008405106981352
10/01/2008,1.0201756084963522
09/30/2008,-0.7132516291469194
09/29/2008,1.0336392300814157
09/26/2008,0.054216568599239935
09/25/2008,0.18347287950491445
09/24/2008,-0.18489767789114994
09/23/2008,0.18081739680817396
09/22/2008,-0.5595338255280805
09/19/2008,0.16492394059072904
09/18/2008,-0.05889062934925582
09/17/2008,0.3055787140953562
09/16/2008,0.06445740638202656
09/15/2008,0.0894794688086207
09/12/2008,-0.06851561056715315
09/11/2008,0.03927937153005552
09/10/2008,-0.13870725472497641
09/09/2008,-0.1983063861284959
09/08/2008,0.9888272452622906
09/05/2008,-0.06479883286072412
09/04/2008,0.12373145529065405
09/03/2008,-0.29401648096375327
09/02/2008,0.5881606710592743
08/29/2008,0.27015784281486355
08/28/2008,-0.3094129669581015
08/27/2008,0.3261357305265694
08/26/2008,0.6423731328519141
08/25/2008,-0.12314865011384582
08/22/2008,-0.3463037777305266
08/21/2008,-0.11751460488622574
08/20/2008,0.3071112055856239
08/19/2008,-0.08621333691933002
08/18/2008,-0.05972351007333727
08/15/2008,0.2148489503328213
08/14/2008,-0.19498220689465656
08/13/2008,0.3156362979031092
08/12/2008,-0.34996416107540274
08/11/2008,0.133724105774995
08/08/2008,0.3480775101916204
08/07/2008,-0.1783290048400425
08/06/2008,-0.058228411017538007
08/05/2008,0.4413219829744617
08/04/2008,-0.17319444214431215
08/01/2008,0.049846999095903746
07/31/2008,-0.1792105488483603
07/30/2008,0.24540575125297692
07/29/2008,-0.11302730310864494
07/28/2008,-0.007370084654263226
07/25/2008,-0.10093975971413298
07/24/2008,-0.27650435632277504
07/23/2008,0.04319388405181567
07/22/2008,-0.20504422986022014
07/21/2008,-0.47739012673527637
07/18/2008,0.2850712848275276
07/17/2008,0.8530326267358558
07/16/2008,-0.21888179595319757
07/15/2008,0.3720377813052338
07/14/2008,-0.11173
07/11/2008,0.14998045033234436
07/10/2008,0.042774400115120334
07/09/2008,-0.15781128493087046
07/08/2008,0.1591510383741893
07/07/2008,0.7726452094876424
07/03/2008,-0.4315726148910069
07/02/2008,-0.14857033815745865
07/01/2008,0.3172767803987458
06/30/2008,-0.30880510621176516
06/27/2008,-0.037468973894062355
06/26/2008,0.3729456689868523
06/25/2008,-0.11779192119486999
06/24/2008,0.2851388565400266
06/23/2008,-0.3923103181277007
06/20/2008,0.05278427866452795
06/19/2008,0.6808150156167129
06/18/2008,-0.023605736726268395
06/17/2008,-0.022539370078740156
06/16/2008,-0.42714458316552556
06/13/2008,0.1261588142450246
06/12/2008,0.4402623362031799
06/11/2008,0.04250769524120836
06/10/2008,-0.30839008675502305
06/09/2008,0.1169668784983797
06/06/2008,0.20879596067508616
06/05/2008,0.16458564763385913
06/04/2008,-0.2188295459804693
06/03/2008,0.17177797662626426
06/02/2008,0.1392076608232296
05/30/2008,-0.33432378523986755
05/29/2008,0.19617271955823934
05/28/2008,0.04783566798541218
05/27/2008,-0.12771888805206777
05/23/2008,-0.1270288304908445
05/22/2008,-0.21517798006869676
05/21/2008,0.9519843656043295
05/20/2008,-0.4087636654519598
05/19/2008,0.3112900782042167
05/16/2008,-0.015795269448714126
05/15/2008,-0.007570324328631763
05/14/2008,-0.15255267423014587
05/13/2008,0.061592347555355274
05/12/2008,0.08451345617717948
05/09/2008,-0.12454176836086775
05/08/2008,-0.22533237919475727
05/07/2008,0.42851762579090086
05/06/2008,-0.2629708938060116
05/05/2008,-0.10255589007750945
05/02/2008,0.05996982270841192
05/01/2008,-0.1645236114262663
04/30/2008,0.8184860850029801
04/29/2008,0.08415349438313947
04/28/2008,-0.037404753645378534
04/25/2008,0.007083398585729602
04/24/2008,-0.15979068402194377
04/23/2008,-0.3800481915614568
04/22/2008,0.06705055239370605
04/21/2008,-0.5920268358109474
04/18/2008,0.3656569424755652
04/17/2008,0.7499102392531906
04/16/2008,0.6669749929266329
04/15/2008,0.19127808242263966
04/14/2008,-0.07845315747975055
04/11/2008,-0.177958694648767
04/10/2008,-0.16132406477012537
04/09/2008,0.330141653611455
04/08/2008,-0.23496823507719128
04/07/2008,0.007847277949064493
04/04/2008,-0.13000183722212016
04/03/2008,0.12992825588733517
04/02/2008,-0.015443478829598503
04/01/2008,0.3703450593771006
03/31/2008,0.016038519766422694
03/28/2008,-0.2496498120942945
03/27/2008,0.11605738525332443
03/26/2008,-0.10389688044555301
03/25/2008,-0.13778576478906435
03/24/2008,-0.3177428269936184
03/20/2008,0.6043759371825672
03/19/2008,-0.14621605809271432
03/18/2008,-0.08253028025815577
03/17/2008,0.19983330807698135
03/14/2008,-0.1491199793694797
03/13/2008,0.1615594296669063
03/12/2008,-0.24640658242992342
03/11/2008,0.1050763953850951
03/10/2008,-0.010429523574426067
03/07/2008,0.08054760904501837
03/06/2008,0.004508064948287873
03/05/2008,-0.45406540039641036
03/04/2008,0.8031202194440048
03/03/2008,-0.1984948259642521
02/29/2008,0.4309352572392253
02/28/2008,-0.3492440796078663
02/27/2008,-0.5653468523390874
02/26/2008,1.781304474575061
02/25/2008,0.5179398723031491
02/22/2008,-0.028513524183855204
02/21/2008,-0.1477610043142445
02/20/2008,0.04909635718992187
02/19/2008,0.2118942144989258
02/15/2008,-0.190927410050916
02/14/2008,-0.02234754492819009
02/13/2008,-0.005645070843769861
02/12/2008,0.14354971100242828
02/11/2008,-0.14686079845939498
02/08/2008,-0.13873130155618799
02/07/2008,0.03830422899040437
02/06/2008,-0.31838331740068027
02/05/2008,-0.14849996971165497
02/04/2008,-0.25245875656965605
02/01/2008,0.1835231459770885
01/31/2008,0.873062878797385
01/30/2008,0.26366447316261
01/29/2008,0.08016682509912734
01/28/2008,-0.16498737852275083
01/25/2008,-0.25901060819618277
01/24/2008,-0.4458886915160679
01/23/2008,0.7855794738442503
01/22/2008,0.11264590418302407
01/18/2008,0.03928439354717462
01/17/2008,-0.22189621257506215
01/16/2008,0.8964850913840456
01/15/2008,0.2519992831701799
01/14/2008,-0.10639362639122428
01/11/2008,-0.21426886236021328
01/10/2008,-0.06016349096069417
01/09/2008,0.2623319431615678
01/08/2008,-0.16621158020023805
01/07/2008,0.19470803089305463
01/04/2008,0.6479101894536934
01/03/2008,-0.24481841313902383
01/02/2008,0.8125406175971154
12/31/2007,-0.07277675187093012
12/28/2007,-0.12906939342125312
12/27/2007,0.1630274271988029
12/26/2007,0.553703080546973
12/24/2007,-0.6974417356213325
12/21/2007,0.21703182202196564
12/20/2007,0.00024787894493707253
12/19/2007,-0.38310280113991796
12/18/2007,0.30636520475801327
12/17/2007,0.4934096333261011
12/14/2007,-0.2712539404899548
12/13/2007,-0.1815711362551863
12/12/2007,0.0032619014775926844
12/11/2007,0.5920141580116778
12/10/2007,0.0010603905340747445
12/07/2007,-0.2152982840675008
12/06/2007,0.16614008307004152
12/05/2007,-0.005238252189471702
12/04/2007,-0.021572127843363088
12/03/2007,-0.45220820189274447
11/30/2007,0.27181544633901705
11/29/2007,-0.2158152061061017
11/28/2007,-0.11095509546479299
11/27/2007,0.31140048419044825
11/26/2007,1.4793553785150424
11/23/2007,-0.6095173834298093
11/21/2007,-0.28728714034057545
